date,sales,store_id,product_id,price,promotion,holiday,weekday,month,year
30-08-2023,51.9,1,2,94.16,0,0,2,8,2023
30-08-2023,102.1,1,3,18.34,0,0,2,8,2023
30-08-2023,136.4,1,4,13.11,1,0,2,8,2023
30-08-2023,127.7,1,5,14.12,0,1,2,8,2023
30-08-2023,100.0,2,1,32.9,0,0,2,8,2023
30-08-2023,66.4,2,2,73.98,0,0,2,8,2023
30-08-2023,115.4,2,3,13,1,0,2,8,2023
30-08-2023,61.2,2,4,79.33,0,0,2,8,2023
30-08-2023,102.8,2,5,10.09,0,0,2,8,2023
30-08-2023,75.0,3,1,67.84,0,0,2,8,2023
30-08-2023,94.8,3,2,19.99,0,0,2,8,2023
30-08-2023,125.0,3,3,40.76,0,1,2,8,2023
30-08-2023,99.1,3,4,31.99,0,0,2,8,2023
30-08-2023,85.9,3,5,41.67,0,0,2,8,2023
30-08-2023,100.1,4,1,21.72,1,0,2,8,2023
30-08-2023,106.2,4,2,24.38,0,0,2,8,2023
30-08-2023,88.7,4,3,24.36,0,0,2,8,2023
30-08-2023,91.1,4,4,31.85,0,0,2,8,2023
30-08-2023,129.6,4,5,22.92,1,0,2,8,2023
30-08-2023,99.1,5,1,59.68,0,1,2,8,2023
30-08-2023,74.8,5,2,85.48,0,0,2,8,2023
30-08-2023,84.1,5,3,33.81,0,0,2,8,2023
30-08-2023,106.3,5,4,53.56,1,0,2,8,2023
30-08-2023,104.2,5,5,27.44,0,0,2,8,2023
30-08-2023,84.0,6,1,74.59,1,0,2,8,2023
30-08-2023,86.2,6,2,80.44,1,0,2,8,2023
30-08-2023,93.8,6,3,33.07,0,0,2,8,2023
30-08-2023,100.0,6,4,72.26,1,0,2,8,2023
30-08-2023,58.6,6,5,78.01,0,0,2,8,2023
30-08-2023,89.4,7,1,63.29,0,0,2,8,2023
30-08-2023,105.2,7,2,30.35,0,0,2,8,2023
30-08-2023,99.7,7,3,35.79,0,0,2,8,2023
30-08-2023,89.3,7,4,88.03,1,0,2,8,2023
30-08-2023,110.7,7,5,35.96,1,0,2,8,2023
30-08-2023,111.9,8,1,16.65,0,0,2,8,2023
30-08-2023,82.1,8,2,47.17,0,0,2,8,2023
30-08-2023,103.0,8,3,14.98,0,0,2,8,2023
30-08-2023,64.7,8,4,61.95,0,0,2,8,2023
30-08-2023,86.3,8,5,61.4,0,0,2,8,2023
30-08-2023,87.8,9,1,65.13,0,1,2,8,2023
30-08-2023,66.5,9,2,93.58,0,0,2,8,2023
30-08-2023,64.2,9,3,76.91,0,0,2,8,2023
30-08-2023,111.9,9,4,32.64,0,0,2,8,2023
30-08-2023,110.9,9,5,34.43,0,0,2,8,2023
30-08-2023,58.2,10,1,87.63,0,0,2,8,2023
30-08-2023,108.8,10,2,29.98,0,0,2,8,2023
30-08-2023,112.6,10,3,23.08,0,0,2,8,2023
30-08-2023,88.3,10,4,26.14,0,0,2,8,2023
30-08-2023,115.8,10,5,58.89,1,0,2,8,2023
31-08-2023,102.0,1,1,64.26,1,0,3,8,2023
31-08-2023,68.7,1,2,79.49,0,0,3,8,2023
31-08-2023,78.1,1,3,30.3,0,0,3,8,2023
31-08-2023,100.3,1,4,30.61,0,0,3,8,2023
31-08-2023,68.7,1,5,63.38,0,0,3,8,2023
31-08-2023,61.0,2,1,50.84,0,0,3,8,2023
31-08-2023,108.1,2,2,13.83,0,0,3,8,2023
31-08-2023,72.0,2,3,72.88,0,0,3,8,2023
31-08-2023,46.6,2,4,78.86,0,0,3,8,2023
31-08-2023,74.4,2,5,62.78,0,0,3,8,2023
31-08-2023,56.7,3,1,80.8,0,0,3,8,2023
31-08-2023,73.5,3,2,93.88,0,0,3,8,2023
31-08-2023,86.6,3,3,34.61,0,0,3,8,2023
31-08-2023,143.1,3,4,16.58,1,0,3,8,2023
31-08-2023,68.3,3,5,59.54,0,0,3,8,2023
31-08-2023,94.3,4,1,54.12,0,0,3,8,2023
31-08-2023,148.3,4,2,10.24,1,0,3,8,2023
31-08-2023,100.7,4,3,46.08,1,0,3,8,2023
31-08-2023,131.5,4,4,53.43,1,1,3,8,2023
31-08-2023,77.5,4,5,44.86,0,0,3,8,2023
31-08-2023,117.7,5,1,28.89,1,0,3,8,2023
31-08-2023,143.0,5,2,25.14,0,1,3,8,2023
31-08-2023,72.9,5,3,69.13,0,0,3,8,2023
31-08-2023,90.4,5,4,63.43,1,0,3,8,2023
31-08-2023,89.7,5,5,69.16,1,0,3,8,2023
31-08-2023,62.8,6,1,72.37,0,0,3,8,2023
31-08-2023,61.3,6,2,73.64,0,0,3,8,2023
31-08-2023,78.3,6,3,89.4,1,0,3,8,2023
31-08-2023,108.2,6,4,73.48,1,0,3,8,2023
31-08-2023,124.2,6,5,14.04,1,0,3,8,2023
31-08-2023,111.9,7,1,35.94,0,1,3,8,2023
31-08-2023,115.6,7,2,29.79,0,0,3,8,2023
31-08-2023,69.5,7,3,61.55,0,0,3,8,2023
31-08-2023,93.3,7,4,88.63,1,1,3,8,2023
31-08-2023,91.6,7,5,23.91,0,0,3,8,2023
31-08-2023,90.6,8,1,24.35,0,0,3,8,2023
31-08-2023,57.6,8,2,86.52,0,0,3,8,2023
31-08-2023,88.2,8,3,31.34,0,0,3,8,2023
31-08-2023,80.7,8,4,99.63,1,0,3,8,2023
31-08-2023,100.3,8,5,44.33,0,1,3,8,2023
31-08-2023,137.0,9,1,13.26,1,0,3,8,2023
31-08-2023,82.3,9,2,77.07,0,1,3,8,2023
31-08-2023,81.7,9,3,75.2,0,0,3,8,2023
31-08-2023,106.4,9,4,93.17,1,1,3,8,2023
31-08-2023,74.8,9,5,87.62,0,0,3,8,2023
31-08-2023,140.0,10,1,17.06,1,1,3,8,2023
31-08-2023,63.7,10,2,78.82,0,0,3,8,2023
31-08-2023,131.4,10,3,16.71,1,0,3,8,2023
31-08-2023,153.1,10,4,12.64,1,1,3,8,2023
31-08-2023,83.6,10,5,69.54,1,0,3,8,2023
01-09-2023,102.6,1,1,31.98,0,0,4,9,2023
01-09-2023,61.5,1,2,98.86,0,0,4,9,2023
01-09-2023,86.2,1,3,30.09,0,0,4,9,2023
01-09-2023,108.5,1,4,72.46,1,1,4,9,2023
01-09-2023,70.0,1,5,63.44,0,0,4,9,2023
01-09-2023,62.2,2,1,93.35,1,0,4,9,2023
01-09-2023,68.1,2,2,37.43,0,0,4,9,2023
01-09-2023,76.0,2,3,39.85,0,1,4,9,2023
01-09-2023,82.7,2,4,45.51,0,0,4,9,2023
01-09-2023,77.7,2,5,74.78,1,0,4,9,2023
01-09-2023,87.3,3,1,23.46,0,0,4,9,2023
01-09-2023,90.2,3,2,29.24,0,0,4,9,2023
01-09-2023,67.4,3,3,91.36,0,0,4,9,2023
01-09-2023,77.9,3,4,19.21,0,0,4,9,2023
01-09-2023,86.7,3,5,55.68,0,0,4,9,2023
01-09-2023,85.4,4,1,57.09,1,0,4,9,2023
01-09-2023,53.7,4,2,97.6,0,0,4,9,2023
01-09-2023,64.0,4,3,81.05,0,0,4,9,2023
01-09-2023,63.0,4,4,89.47,0,0,4,9,2023
01-09-2023,55.4,4,5,83.45,0,0,4,9,2023
01-09-2023,66.3,5,1,88.72,1,0,4,9,2023
01-09-2023,70.4,5,2,60.38,1,0,4,9,2023
01-09-2023,60.0,5,3,86.08,0,0,4,9,2023
01-09-2023,81.6,5,4,32.39,0,0,4,9,2023
01-09-2023,92.4,5,5,24.82,0,0,4,9,2023
01-09-2023,78.3,6,1,49.17,0,0,4,9,2023
01-09-2023,81.3,6,2,63.85,0,0,4,9,2023
01-09-2023,74.2,6,3,62.29,0,0,4,9,2023
01-09-2023,66.0,6,4,74.09,0,0,4,9,2023
01-09-2023,51.3,6,5,93.53,0,0,4,9,2023
01-09-2023,76.4,7,1,37.11,0,0,4,9,2023
01-09-2023,99.2,7,2,56.54,1,0,4,9,2023
01-09-2023,55.0,7,3,75.53,0,0,4,9,2023
01-09-2023,98.4,7,4,14.13,0,0,4,9,2023
01-09-2023,108.0,7,5,30.1,1,0,4,9,2023
01-09-2023,107.3,8,1,37.47,0,1,4,9,2023
01-09-2023,111.7,8,2,13.88,0,1,4,9,2023
01-09-2023,88.5,8,3,58.32,1,0,4,9,2023
01-09-2023,100.5,8,4,44.86,1,0,4,9,2023
01-09-2023,58.5,8,5,86.24,1,0,4,9,2023
01-09-2023,84.1,9,1,70.72,1,0,4,9,2023
01-09-2023,58.6,9,2,65.11,0,0,4,9,2023
01-09-2023,100.8,9,3,25.25,0,0,4,9,2023
01-09-2023,73.9,9,4,64.77,0,1,4,9,2023
01-09-2023,77.8,9,5,45.47,1,0,4,9,2023
01-09-2023,92.5,10,1,18.54,0,0,4,9,2023
01-09-2023,65.6,10,2,92.63,1,0,4,9,2023
01-09-2023,88.9,10,3,61.89,0,0,4,9,2023
01-09-2023,91.2,10,4,10.16,0,0,4,9,2023
01-09-2023,98.1,10,5,35.09,1,0,4,9,2023
02-09-2023,52.0,1,1,97.36,0,1,5,9,2023
02-09-2023,76.8,1,2,92.22,0,1,5,9,2023
02-09-2023,115.6,1,3,13.09,1,0,5,9,2023
02-09-2023,95.9,1,4,21.83,0,0,5,9,2023
02-09-2023,56.9,1,5,70.77,0,0,5,9,2023
02-09-2023,88.3,2,1,18.71,0,0,5,9,2023
02-09-2023,40.1,2,2,94.72,1,0,5,9,2023
02-09-2023,58.3,2,3,73.03,0,0,5,9,2023
02-09-2023,66.2,2,4,76.98,0,0,5,9,2023
02-09-2023,73.2,2,5,81.97,1,0,5,9,2023
02-09-2023,64.2,3,1,73.67,0,0,5,9,2023
02-09-2023,71.6,3,2,95.03,0,1,5,9,2023
02-09-2023,55.6,3,3,78.58,0,0,5,9,2023
02-09-2023,75.8,3,4,34.66,0,0,5,9,2023
02-09-2023,79.9,3,5,96.98,1,0,5,9,2023
02-09-2023,37.6,4,1,99.39,0,0,5,9,2023
02-09-2023,89.3,4,2,69.25,1,1,5,9,2023
02-09-2023,76.8,4,3,12.98,0,0,5,9,2023
02-09-2023,111.3,4,4,13.6,0,0,5,9,2023
02-09-2023,88.0,4,5,69.13,1,0,5,9,2023
02-09-2023,94.6,5,1,26.01,0,0,5,9,2023
02-09-2023,48.6,5,2,91.22,0,0,5,9,2023
02-09-2023,67.8,5,3,63.73,0,0,5,9,2023
02-09-2023,107.4,5,4,20.24,1,0,5,9,2023
02-09-2023,85.4,5,5,80.97,0,0,5,9,2023
02-09-2023,66.6,6,1,42.48,1,0,5,9,2023
02-09-2023,63.8,6,2,55.77,0,0,5,9,2023
02-09-2023,64.4,6,3,56.22,0,0,5,9,2023
02-09-2023,120.0,6,4,13.13,0,1,5,9,2023
02-09-2023,124.6,6,5,48.48,0,1,5,9,2023
02-09-2023,80.8,7,1,43.2,0,0,5,9,2023
02-09-2023,65.3,7,2,89.68,0,0,5,9,2023
02-09-2023,84.0,7,3,85.87,1,1,5,9,2023
02-09-2023,83.3,7,4,47.98,1,0,5,9,2023
02-09-2023,69.8,7,5,67.45,0,0,5,9,2023
02-09-2023,79.1,8,1,17.31,0,0,5,9,2023
02-09-2023,66.4,8,2,52.64,0,0,5,9,2023
02-09-2023,65.8,8,3,75.1,0,0,5,9,2023
02-09-2023,79.3,8,4,28.28,0,0,5,9,2023
02-09-2023,60.5,8,5,92.99,0,0,5,9,2023
02-09-2023,89.9,9,1,44.79,1,0,5,9,2023
02-09-2023,121.6,9,2,20.03,0,1,5,9,2023
02-09-2023,135.7,9,3,12.38,1,0,5,9,2023
02-09-2023,70.4,9,4,59.95,0,0,5,9,2023
02-09-2023,108.9,9,5,18.99,1,0,5,9,2023
02-09-2023,70.8,10,1,54.17,0,0,5,9,2023
02-09-2023,91.7,10,2,61.72,1,0,5,9,2023
02-09-2023,71.5,10,3,72.67,0,0,5,9,2023
02-09-2023,86.6,10,4,17.49,0,0,5,9,2023
02-09-2023,63.0,10,5,52.79,0,0,5,9,2023
03-09-2023,89.4,1,1,49.56,0,0,6,9,2023
03-09-2023,105.0,1,2,55.48,1,0,6,9,2023
03-09-2023,93.8,1,3,45.77,1,0,6,9,2023
03-09-2023,54.3,1,4,98.55,0,0,6,9,2023
03-09-2023,79.0,1,5,35.95,0,0,6,9,2023
03-09-2023,86.3,2,1,39.45,1,0,6,9,2023
03-09-2023,85.6,2,2,27.94,0,0,6,9,2023
03-09-2023,52.5,2,3,67.5,0,0,6,9,2023
03-09-2023,83.6,2,4,28.44,0,0,6,9,2023
03-09-2023,69.9,2,5,77.13,0,0,6,9,2023
03-09-2023,40.2,3,1,92.41,0,0,6,9,2023
03-09-2023,109.8,3,2,14.6,1,0,6,9,2023
03-09-2023,74.6,3,3,68.73,1,0,6,9,2023
03-09-2023,63.2,3,4,91.54,0,0,6,9,2023
03-09-2023,110.0,3,5,18.34,1,0,6,9,2023
03-09-2023,114.9,4,1,34.78,1,0,6,9,2023
03-09-2023,81.0,4,2,55.54,1,0,6,9,2023
03-09-2023,115.2,4,3,75.31,1,1,6,9,2023
03-09-2023,81.4,4,4,25.16,0,0,6,9,2023
03-09-2023,103.2,4,5,16.32,0,0,6,9,2023
03-09-2023,45.6,5,1,80.25,0,0,6,9,2023
03-09-2023,89.5,5,2,21.61,0,0,6,9,2023
03-09-2023,133.0,5,3,46.17,1,1,6,9,2023
03-09-2023,61.3,5,4,86.84,0,0,6,9,2023
03-09-2023,72.4,5,5,42.26,0,0,6,9,2023
03-09-2023,62.7,6,1,76.7,0,0,6,9,2023
03-09-2023,124.3,6,2,18.02,0,1,6,9,2023
03-09-2023,108.3,6,3,11.28,0,0,6,9,2023
03-09-2023,96.4,6,4,23.06,1,0,6,9,2023
03-09-2023,107.2,6,5,47.45,1,0,6,9,2023
03-09-2023,102.0,7,1,30.66,0,0,6,9,2023
03-09-2023,53.4,7,2,98.62,0,0,6,9,2023
03-09-2023,65.0,7,3,88.01,1,0,6,9,2023
03-09-2023,67.4,7,4,82.47,1,0,6,9,2023
03-09-2023,49.0,7,5,95.32,0,0,6,9,2023
03-09-2023,53.5,8,1,79.03,0,0,6,9,2023
03-09-2023,80.4,8,2,14.41,0,0,6,9,2023
03-09-2023,94.5,8,3,11.73,0,0,6,9,2023
03-09-2023,63.5,8,4,66.5,0,0,6,9,2023
03-09-2023,88.6,8,5,25.69,0,0,6,9,2023
03-09-2023,82.4,9,1,24.2,1,0,6,9,2023
03-09-2023,67.2,9,2,89.71,0,1,6,9,2023
03-09-2023,85.2,9,3,46.46,0,0,6,9,2023
03-09-2023,93.6,9,4,26.21,0,0,6,9,2023
03-09-2023,48.6,9,5,68.98,0,0,6,9,2023
03-09-2023,69.2,10,1,49.37,0,0,6,9,2023
03-09-2023,103.0,10,2,44.7,1,0,6,9,2023
03-09-2023,90.3,10,3,54.54,1,0,6,9,2023
03-09-2023,81.1,10,4,26.91,1,0,6,9,2023
03-09-2023,88.6,10,5,38.79,0,0,6,9,2023
04-09-2023,116.0,1,1,11.39,1,0,0,9,2023
04-09-2023,92.4,1,2,28.07,0,0,0,9,2023
04-09-2023,70.8,1,3,46.54,0,0,0,9,2023
04-09-2023,61.2,1,4,41.27,0,0,0,9,2023
04-09-2023,67.7,1,5,71.7,0,0,0,9,2023
04-09-2023,51.2,2,1,77.36,0,0,0,9,2023
04-09-2023,119.6,2,2,28.31,1,0,0,9,2023
04-09-2023,94.0,2,3,35.71,1,0,0,9,2023
04-09-2023,106.8,2,4,23.18,1,0,0,9,2023
04-09-2023,68.9,2,5,74.69,0,0,0,9,2023
04-09-2023,106.9,3,1,25.43,1,0,0,9,2023
04-09-2023,61.3,3,2,70.17,0,0,0,9,2023
04-09-2023,48.4,3,3,90.1,0,1,0,9,2023
04-09-2023,73.6,3,4,75.38,0,0,0,9,2023
04-09-2023,49.1,3,5,86.47,0,0,0,9,2023
04-09-2023,78.7,4,1,63.3,1,0,0,9,2023
04-09-2023,58.1,4,2,93.6,0,0,0,9,2023
04-09-2023,112.7,4,3,26.43,1,0,0,9,2023
04-09-2023,97.7,4,4,49.72,1,0,0,9,2023
04-09-2023,73.9,4,5,40.15,1,0,0,9,2023
04-09-2023,82.3,5,1,37.12,0,0,0,9,2023
04-09-2023,87.3,5,2,78.78,1,0,0,9,2023
04-09-2023,50.2,5,3,58.1,0,0,0,9,2023
04-09-2023,86.1,5,4,81.58,1,1,0,9,2023
04-09-2023,97.4,5,5,36.76,1,0,0,9,2023
04-09-2023,86.3,6,1,35.09,0,0,0,9,2023
04-09-2023,81.1,6,2,31.15,0,0,0,9,2023
04-09-2023,83.5,6,3,10.21,0,0,0,9,2023
04-09-2023,59.4,6,4,86.07,1,0,0,9,2023
04-09-2023,79.5,6,5,36.51,0,0,0,9,2023
04-09-2023,79.7,7,1,87.17,1,0,0,9,2023
04-09-2023,96.9,7,2,28.15,1,0,0,9,2023
04-09-2023,46.7,7,3,99.19,1,0,0,9,2023
04-09-2023,84.2,7,4,53.82,0,0,0,9,2023
04-09-2023,77.0,7,5,81.48,0,0,0,9,2023
04-09-2023,103.7,8,1,35.69,1,0,0,9,2023
04-09-2023,111.4,8,2,79.57,1,1,0,9,2023
04-09-2023,75.7,8,3,61.09,0,0,0,9,2023
04-09-2023,92.0,8,4,17.66,0,0,0,9,2023
04-09-2023,93.6,8,5,36.87,0,1,0,9,2023
04-09-2023,74.7,9,1,46.46,0,0,0,9,2023
04-09-2023,68.3,9,2,93.3,1,0,0,9,2023
04-09-2023,64.0,9,3,72.36,0,0,0,9,2023
04-09-2023,74.2,9,4,29.18,0,0,0,9,2023
04-09-2023,45.7,9,5,85.83,0,0,0,9,2023
04-09-2023,106.5,10,1,13.26,0,0,0,9,2023
04-09-2023,83.1,10,2,67.51,0,0,0,9,2023
04-09-2023,102.4,10,3,35.78,1,0,0,9,2023
04-09-2023,90.1,10,4,23.37,0,0,0,9,2023
04-09-2023,80.1,10,5,45.24,0,0,0,9,2023
05-09-2023,84.6,1,1,49.28,0,1,1,9,2023
05-09-2023,107.0,1,2,36.35,0,0,1,9,2023
05-09-2023,46.9,1,3,95.75,0,0,1,9,2023
05-09-2023,115.3,1,4,16.61,1,0,1,9,2023
05-09-2023,53.9,1,5,86.53,0,0,1,9,2023
05-09-2023,54.3,2,1,90.95,0,1,1,9,2023
05-09-2023,77.2,2,2,64.31,0,1,1,9,2023
05-09-2023,81.7,2,3,12.2,0,0,1,9,2023
05-09-2023,68.4,2,4,78.56,1,0,1,9,2023
05-09-2023,77.9,2,5,48.13,0,0,1,9,2023
05-09-2023,45.6,3,1,67.11,0,0,1,9,2023
05-09-2023,74.3,3,2,78.94,0,1,1,9,2023
05-09-2023,87.4,3,3,28.15,0,0,1,9,2023
05-09-2023,101.6,3,4,39.34,1,0,1,9,2023
05-09-2023,89.7,3,5,36.78,0,0,1,9,2023
05-09-2023,107.8,4,1,31.02,1,0,1,9,2023
05-09-2023,96.0,4,2,31.8,0,0,1,9,2023
05-09-2023,62.5,4,3,72.63,0,0,1,9,2023
05-09-2023,127.1,4,4,10.93,1,0,1,9,2023
05-09-2023,80.2,4,5,81.05,1,0,1,9,2023
05-09-2023,78.4,5,1,42.78,0,0,1,9,2023
05-09-2023,97.8,5,2,34.37,0,0,1,9,2023
05-09-2023,88.9,5,3,43.75,0,0,1,9,2023
05-09-2023,92.1,5,4,70.07,1,1,1,9,2023
05-09-2023,74.0,5,5,90.26,1,0,1,9,2023
05-09-2023,82.5,6,1,63.17,0,0,1,9,2023
05-09-2023,116.1,6,2,18.14,1,0,1,9,2023
05-09-2023,83.4,6,3,39.88,0,0,1,9,2023
05-09-2023,110.6,6,4,29.19,0,1,1,9,2023
05-09-2023,67.9,6,5,55.22,0,0,1,9,2023
05-09-2023,72.6,7,1,76.48,0,0,1,9,2023
05-09-2023,88.8,7,2,81.1,1,0,1,9,2023
05-09-2023,71.6,7,3,44.33,0,0,1,9,2023
05-09-2023,86.9,7,4,49.35,0,0,1,9,2023
05-09-2023,91.7,7,5,62.15,0,0,1,9,2023
05-09-2023,56.4,8,1,72.32,0,0,1,9,2023
05-09-2023,101.2,8,2,12.44,0,0,1,9,2023
05-09-2023,75.1,8,3,39.29,0,0,1,9,2023
05-09-2023,53.7,8,4,43.79,0,0,1,9,2023
05-09-2023,68.5,8,5,39.7,0,0,1,9,2023
05-09-2023,82.6,9,1,80.38,0,1,1,9,2023
05-09-2023,58.6,9,2,42.98,0,0,1,9,2023
05-09-2023,90.0,9,3,84.2,0,1,1,9,2023
05-09-2023,87.0,9,4,53.28,0,0,1,9,2023
05-09-2023,81.0,9,5,33.22,0,0,1,9,2023
05-09-2023,97.9,10,1,18.77,0,0,1,9,2023
05-09-2023,79.2,10,2,36.52,0,0,1,9,2023
05-09-2023,109.9,10,3,61.49,1,1,1,9,2023
05-09-2023,61.9,10,4,92.88,0,0,1,9,2023
05-09-2023,116.4,10,5,12.66,0,0,1,9,2023
06-09-2023,100.3,1,1,15.36,0,0,2,9,2023
06-09-2023,62.2,1,2,72,0,0,2,9,2023
06-09-2023,82.4,1,3,21.81,0,0,2,9,2023
06-09-2023,91.0,1,4,31.08,0,0,2,9,2023
06-09-2023,55.3,1,5,56.3,0,0,2,9,2023
06-09-2023,81.8,2,1,77.72,0,1,2,9,2023
06-09-2023,86.4,2,2,37.56,0,0,2,9,2023
06-09-2023,116.9,2,3,36.37,1,0,2,9,2023
06-09-2023,104.1,2,4,21.93,1,0,2,9,2023
06-09-2023,79.8,2,5,32.95,0,0,2,9,2023
06-09-2023,117.4,3,1,39.38,0,1,2,9,2023
06-09-2023,73.7,3,2,17.65,0,0,2,9,2023
06-09-2023,87.3,3,3,70.07,1,0,2,9,2023
06-09-2023,93.5,3,4,73.33,1,0,2,9,2023
06-09-2023,55.5,3,5,75.35,0,0,2,9,2023
06-09-2023,57.0,4,1,57.8,0,0,2,9,2023
06-09-2023,95.5,4,2,21.42,0,0,2,9,2023
06-09-2023,93.3,4,3,14.83,0,0,2,9,2023
06-09-2023,97.8,4,4,44.57,0,1,2,9,2023
06-09-2023,43.7,4,5,99.84,0,0,2,9,2023
06-09-2023,102.7,5,1,28.53,1,0,2,9,2023
06-09-2023,62.2,5,2,90.05,0,0,2,9,2023
06-09-2023,103.1,5,3,20.29,0,1,2,9,2023
06-09-2023,68.8,5,4,89.73,0,0,2,9,2023
06-09-2023,97.2,5,5,18.61,0,0,2,9,2023
06-09-2023,77.7,6,1,14.46,0,0,2,9,2023
06-09-2023,93.3,6,2,59.84,1,0,2,9,2023
06-09-2023,63.4,6,3,75.49,0,0,2,9,2023
06-09-2023,44.1,6,4,95.64,0,0,2,9,2023
06-09-2023,64.4,6,5,64.54,0,0,2,9,2023
06-09-2023,60.2,7,1,38.8,0,0,2,9,2023
06-09-2023,128.4,7,2,22.09,1,0,2,9,2023
06-09-2023,114.3,7,3,53.94,1,1,2,9,2023
06-09-2023,59.9,7,4,73.94,0,0,2,9,2023
06-09-2023,94.0,7,5,63.93,0,1,2,9,2023
06-09-2023,76.9,8,1,48.02,1,0,2,9,2023
06-09-2023,89.2,8,2,53.71,0,0,2,9,2023
06-09-2023,99.2,8,3,62.09,1,0,2,9,2023
06-09-2023,131.0,8,4,17.69,1,0,2,9,2023
06-09-2023,98.5,8,5,17.64,0,0,2,9,2023
06-09-2023,69.2,9,1,74.63,0,1,2,9,2023
06-09-2023,84.6,9,2,82.78,1,0,2,9,2023
06-09-2023,125.1,9,3,11.08,1,0,2,9,2023
06-09-2023,47.2,9,4,98.49,0,0,2,9,2023
06-09-2023,85.4,9,5,50.46,1,0,2,9,2023
06-09-2023,37.0,10,1,87.24,0,0,2,9,2023
06-09-2023,50.0,10,2,89.08,0,0,2,9,2023
06-09-2023,75.7,10,3,49.03,0,0,2,9,2023
06-09-2023,39.7,10,4,97.76,0,0,2,9,2023
06-09-2023,66.4,10,5,47.25,0,0,2,9,2023
07-09-2023,85.3,1,1,41.36,0,0,3,9,2023
07-09-2023,54.6,1,2,58.72,0,0,3,9,2023
07-09-2023,64.3,1,3,92.9,0,0,3,9,2023
07-09-2023,59.6,1,4,80.45,0,1,3,9,2023
07-09-2023,103.0,1,5,19.59,1,0,3,9,2023
07-09-2023,88.1,2,1,52.14,0,0,3,9,2023
07-09-2023,66.2,2,2,84.7,0,0,3,9,2023
07-09-2023,42.7,2,3,93.59,0,0,3,9,2023
07-09-2023,83.0,2,4,64.69,0,0,3,9,2023
07-09-2023,89.3,2,5,42.18,1,0,3,9,2023
07-09-2023,77.0,3,1,61.6,1,0,3,9,2023
07-09-2023,114.5,3,2,27.17,1,0,3,9,2023
07-09-2023,47.3,3,3,91.8,0,0,3,9,2023
07-09-2023,75.4,3,4,72.28,0,0,3,9,2023
07-09-2023,84.9,3,5,80.24,0,0,3,9,2023
07-09-2023,78.5,4,1,45.5,0,0,3,9,2023
07-09-2023,100.0,4,2,19.36,0,0,3,9,2023
07-09-2023,67.9,4,3,88.32,0,0,3,9,2023
07-09-2023,120.4,4,4,20.32,1,0,3,9,2023
07-09-2023,98.3,4,5,40.18,0,0,3,9,2023
07-09-2023,148.9,5,1,22.66,1,1,3,9,2023
07-09-2023,77.5,5,2,69.11,0,0,3,9,2023
07-09-2023,108.5,5,3,32.28,1,0,3,9,2023
07-09-2023,69.2,5,4,50.61,0,0,3,9,2023
07-09-2023,65.6,5,5,91.62,0,0,3,9,2023
07-09-2023,67.1,6,1,72.61,1,0,3,9,2023
07-09-2023,110.4,6,2,19.23,1,0,3,9,2023
07-09-2023,95.1,6,3,17.26,0,0,3,9,2023
07-09-2023,69.8,6,4,89.21,0,0,3,9,2023
07-09-2023,101.8,6,5,11.4,0,0,3,9,2023
07-09-2023,87.9,7,1,40.63,0,0,3,9,2023
07-09-2023,63.6,7,2,72.56,0,0,3,9,2023
07-09-2023,74.8,7,3,64.2,0,0,3,9,2023
07-09-2023,72.8,7,4,70.09,0,0,3,9,2023
07-09-2023,68.8,7,5,81.25,0,0,3,9,2023
07-09-2023,127.3,8,1,45.07,1,1,3,9,2023
07-09-2023,58.9,8,2,90.65,0,0,3,9,2023
07-09-2023,75.9,8,3,50.24,1,0,3,9,2023
07-09-2023,62.8,8,4,58.54,1,0,3,9,2023
07-09-2023,81.5,8,5,22.69,0,0,3,9,2023
07-09-2023,71.1,9,1,65.63,0,0,3,9,2023
07-09-2023,89.6,9,2,55.25,1,0,3,9,2023
07-09-2023,76.2,9,3,29.7,0,0,3,9,2023
07-09-2023,48.7,9,4,99.34,0,0,3,9,2023
07-09-2023,51.3,9,5,76.93,0,0,3,9,2023
07-09-2023,65.3,10,1,63.09,0,0,3,9,2023
07-09-2023,77.7,10,2,47.66,0,0,3,9,2023
07-09-2023,65.7,10,3,72.65,0,0,3,9,2023
07-09-2023,83.5,10,4,68.93,1,0,3,9,2023
07-09-2023,64.9,10,5,74.83,1,0,3,9,2023
08-09-2023,77.4,1,1,46.65,0,0,4,9,2023
08-09-2023,92.4,1,2,26.07,0,0,4,9,2023
08-09-2023,109.8,1,3,10.36,1,0,4,9,2023
08-09-2023,71.5,1,4,26.19,0,0,4,9,2023
08-09-2023,70.5,1,5,87.89,0,0,4,9,2023
08-09-2023,88.3,2,1,27.9,0,0,4,9,2023
08-09-2023,103.9,2,2,30.94,1,0,4,9,2023
08-09-2023,74.6,2,3,68.29,1,0,4,9,2023
08-09-2023,94.5,2,4,19.49,0,0,4,9,2023
08-09-2023,76.9,2,5,67.6,0,1,4,9,2023
08-09-2023,85.4,3,1,34.44,0,0,4,9,2023
08-09-2023,139.5,3,2,18.1,1,1,4,9,2023
08-09-2023,73.7,3,3,42.42,0,0,4,9,2023
08-09-2023,95.1,3,4,93.85,1,1,4,9,2023
08-09-2023,60.9,3,5,94.89,0,0,4,9,2023
08-09-2023,80.4,4,1,59.29,0,0,4,9,2023
